id,mentor_id,mentee_id,cohort_id,active,created_at,updated_at
46,534,519,44,f,2024-12-05 18:43:38.876267,2024-12-05 18:43:38.876267
47,527,521,43,t,2024-12-05 18:43:38.921164,2024-12-05 18:43:38.921164
48,525,524,45,f,2024-12-05 18:43:38.93045,2024-12-05 18:43:38.93045
49,522,526,42,f,2024-12-05 18:43:38.939475,2024-12-05 18:43:38.939475
50,522,529,42,f,2024-12-05 18:43:38.949882,2024-12-05 18:43:38.949882
51,534,530,44,f,2024-12-05 18:43:38.960501,2024-12-05 18:43:38.960501
52,522,531,42,f,2024-12-05 18:43:38.970642,2024-12-05 18:43:38.970642
53,534,532,44,f,2024-12-05 18:43:38.981792,2024-12-05 18:43:38.981792
54,536,533,45,f,2024-12-05 18:43:38.998973,2024-12-05 18:43:38.998973
55,527,535,43,t,2024-12-05 18:43:39.013969,2024-12-05 18:43:39.013969
56,527,537,43,t,2024-12-05 18:43:39.028156,2024-12-05 18:43:39.028156
57,550,538,43,t,2024-12-05 18:43:39.044126,2024-12-05 18:43:39.044126
58,534,539,44,f,2024-12-05 18:43:39.059396,2024-12-05 18:43:39.059396
59,536,540,45,f,2024-12-05 18:43:39.077149,2024-12-05 18:43:39.077149
60,534,541,44,f,2024-12-05 18:43:39.097863,2024-12-05 18:43:39.097863
61,534,545,44,f,2024-12-05 18:43:39.118222,2024-12-05 18:43:39.118222
62,534,546,44,f,2024-12-05 18:43:39.1659,2024-12-05 18:43:39.1659
63,536,547,45,f,2024-12-05 18:43:39.187417,2024-12-05 18:43:39.187417
64,544,548,43,t,2024-12-05 18:43:39.20393,2024-12-05 18:43:39.20393
65,522,549,42,f,2024-12-05 18:43:39.21807,2024-12-05 18:43:39.21807
66,522,551,42,f,2024-12-05 18:43:39.228459,2024-12-05 18:43:39.228459
67,536,552,45,f,2024-12-05 18:43:39.236009,2024-12-05 18:43:39.236009
68,522,553,42,f,2024-12-05 18:43:39.255955,2024-12-05 18:43:39.255955
69,536,554,45,f,2024-12-05 18:43:39.266381,2024-12-05 18:43:39.266381
70,522,555,42,f,2024-12-05 18:43:39.273504,2024-12-05 18:43:39.273504
71,544,556,43,t,2024-12-05 18:43:39.280645,2024-12-05 18:43:39.280645
72,544,557,43,t,2024-12-05 18:43:39.288008,2024-12-05 18:43:39.288008
73,525,558,45,f,2024-12-05 18:43:39.295083,2024-12-05 18:43:39.295083
